frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
30, 33.333333, 0.960000, 12.272300, 0.316900, 0.320438, 0.051283, 0.134521, 0.573624, 
31, 32.258065, 0.960000, 12.679200, 0.307979, 0.320395, 0.052234, 0.131355, 0.570464, 
32, 31.250000, 0.960000, 13.088100, 0.298104, 0.322882, 0.050653, 0.125957, 0.572548, 
33, 30.303030, 0.960000, 13.495300, 0.291190, 0.318095, 0.053818, 0.135152, 0.568612, 
34, 29.411765, 0.960000, 13.909200, 0.281810, 0.320929, 0.051033, 0.127468, 0.569782, 
35, 28.571429, 0.960000, 14.312200, 0.275971, 0.317131, 0.049205, 0.131091, 0.571209, 
36, 27.777778, 0.960000, 14.720400, 0.266746, 0.318164, 0.048643, 0.129333, 0.569789, 
37, 27.027027, 0.960000, 15.128400, 0.266395, 0.320415, 0.050573, 0.126994, 0.570280, 
38, 26.315789, 0.960000, 15.536800, 0.259353, 0.319121, 0.052463, 0.134233, 0.570831, 
39, 25.641026, 0.960000, 15.949100, 0.257942, 0.317312, 0.048909, 0.134268, 0.569847, 
40, 25.000000, 0.960000, 16.357400, 0.251004, 0.319275, 0.046759, 0.134857, 0.568976, 
41, 24.390244, 0.960000, 16.764800, 0.247089, 0.318653, 0.050466, 0.135186, 0.572436, 
42, 23.809524, 0.960000, 17.172800, 0.239784, 0.319197, 0.051134, 0.127817, 0.567574, 
43, 23.255814, 0.960000, 17.576400, 0.231593, 0.314040, 0.052956, 0.131666, 0.569764, 
44, 22.727273, 0.960000, 17.989500, 0.228411, 0.318358, 0.049620, 0.129807, 0.570752, 
45, 22.222222, 0.960000, 18.392800, 0.224609, 0.318677, 0.053708, 0.128953, 0.568743, 
46, 21.739130, 0.960000, 18.800100, 0.218789, 0.317858, 0.051195, 0.128404, 0.567313, 
47, 21.276596, 0.960000, 19.212800, 0.217134, 0.319552, 0.051379, 0.132041, 0.571236, 
48, 20.833333, 0.960000, 19.616300, 0.212621, 0.319331, 0.053593, 0.131377, 0.569282, 
49, 20.408163, 0.960000, 20.023600, 0.209748, 0.319603, 0.052778, 0.130102, 0.570825, 
14, 71.428571, 0.950000, 5.744000, 0.581788, 0.323046, 0.050981, 0.130256, 0.585490, 
15, 66.666667, 0.950000, 6.155800, 0.561082, 0.321163, 0.054466, 0.132313, 0.586056, 
16, 62.500000, 0.950000, 6.559700, 0.537404, 0.323574, 0.052169, 0.130597, 0.580832, 
17, 58.823529, 0.950000, 6.968100, 0.503946, 0.324949, 0.052629, 0.133697, 0.583110, 
18, 55.555556, 0.950000, 7.375700, 0.481505, 0.325748, 0.053399, 0.133161, 0.578866, 
19, 52.631579, 0.950000, 7.784300, 0.459320, 0.319107, 0.051094, 0.130945, 0.575956, 
20, 50.000000, 0.950000, 8.196500, 0.442147, 0.324759, 0.055671, 0.129481, 0.577458, 
21, 47.619048, 0.950000, 8.604500, 0.421877, 0.321918, 0.050860, 0.131824, 0.576369, 
22, 45.454545, 0.950000, 9.007900, 0.401702, 0.323112, 0.054533, 0.133203, 0.574782, 
23, 43.478261, 0.950000, 9.421600, 0.385569, 0.323290, 0.052454, 0.129041, 0.575567, 
24, 41.666667, 0.950000, 9.829200, 0.374539, 0.326338, 0.054217, 0.129811, 0.573203, 
25, 40.000000, 0.950000, 10.231600, 0.363641, 0.318825, 0.053462, 0.131431, 0.573443, 
26, 38.461538, 0.950000, 10.643900, 0.352297, 0.319913, 0.054216, 0.131911, 0.573688, 
27, 37.037037, 0.950000, 11.047900, 0.333755, 0.319041, 0.052367, 0.126559, 0.571860, 
28, 35.714286, 0.950000, 11.461100, 0.324945, 0.318962, 0.049907, 0.126528, 0.574981, 
29, 34.482759, 0.950000, 11.869300, 0.319991, 0.321910, 0.047871, 0.125462, 0.571129, 
30, 33.333333, 0.950000, 12.272200, 0.306671, 0.319879, 0.049880, 0.130376, 0.573234, 
31, 32.258065, 0.950000, 12.685800, 0.304116, 0.321443, 0.048639, 0.128460, 0.567172, 
32, 31.250000, 0.950000, 13.087400, 0.292816, 0.320412, 0.050794, 0.133684, 0.573061, 
33, 30.303030, 0.950000, 13.495700, 0.282808, 0.320497, 0.051860, 0.134093, 0.574734, 
34, 29.411765, 0.950000, 13.911800, 0.272718, 0.319522, 0.049721, 0.129243, 0.571933, 
35, 28.571429, 0.950000, 14.317400, 0.268396, 0.318871, 0.050769, 0.132619, 0.572546, 
36, 27.777778, 0.950000, 14.719900, 0.263767, 0.317468, 0.045484, 0.130097, 0.568995, 
37, 27.027027, 0.950000, 15.133200, 0.257068, 0.318191, 0.049186, 0.133796, 0.571470, 
38, 26.315789, 0.950000, 15.541200, 0.255951, 0.321382, 0.048249, 0.132690, 0.567980, 
39, 25.641026, 0.950000, 15.950100, 0.249629, 0.316274, 0.051220, 0.131485, 0.565858, 
40, 25.000000, 0.950000, 16.357600, 0.245596, 0.321825, 0.055454, 0.133085, 0.570119, 
41, 24.390244, 0.950000, 16.760200, 0.239126, 0.318626, 0.053769, 0.131056, 0.569559, 
